,0
0,0.9946524064171124
1,0.9959893048128342
2,0.9812834224598932
3,0.997326203208556
4,0.9893048128342246
5,0.9786096256684492
6,0.9852941176470588
7,0.9866310160427808
8,0.9879679144385026
