,0
0,0.8328877005347594
1,0.8663101604278075
2,0.8181818181818182
3,0.8168449197860963
4,0.8489304812834224
5,0.8168449197860963
6,0.8449197860962567
7,0.8382352941176471
8,0.8382352941176471
