,0
0,0.8581560283687943
1,0.8581560283687943
2,0.8404255319148937
3,0.8404255319148937
4,0.8475177304964538
5,0.8652482269503546
6,0.8368794326241135
7,0.851063829787234
8,0.8758865248226949
