,0
0,0.9929078014184396
1,0.9858156028368794
2,0.9858156028368794
3,0.9716312056737588
4,0.9822695035460992
5,0.9680851063829788
6,0.9893617021276596
7,0.9680851063829788
8,0.9929078014184396
