,0
0,0.9814814814814816
1,0.98015873015873
2,0.9788359788359788
3,0.9761904761904762
4,0.9656084656084656
5,0.9708994708994708
6,0.9748677248677248
7,0.966931216931217
8,0.9722222222222222
