,X0.768518518518518,X0.779100529100529,X0.76984126984127,X0.781746031746032,X0.75,X0.767195767195767,X0.796296296296296,X0.792328042328042,X0.760582010582011
1,0.7685185185185179,0.7791005291005291,0.76984126984127,0.781746031746032,0.75,0.7671957671957672,0.796296296296296,0.792328042328042,0.760582010582011
