,X0.673758865248227,X0.698581560283688,X0.659574468085106,X0.638297872340426,X0.705673758865248,X0.702127659574468,X0.726950354609929,X0.641843971631206,X0.709219858156028
1,0.6737588652482271,0.698581560283688,0.6595744680851059,0.638297872340426,0.705673758865248,0.702127659574468,0.7269503546099291,0.6418439716312061,0.709219858156028
