,0
0,0.9956140350877192
1,0.9912280701754386
2,0.9970760233918128
3,0.9941520467836256
4,0.9912280701754386
5,0.9970760233918128
6,0.9941520467836256
7,0.9897660818713452
8,0.9941520467836256
