,X0.645390070921986,X0.684397163120567,X0.659574468085106,X0.602836879432624,X0.656028368794326,X0.652482269503546,X0.663120567375887,X0.631205673758865,X0.670212765957447
1,0.645390070921986,0.6843971631205671,0.6595744680851059,0.6028368794326241,0.656028368794326,0.6524822695035459,0.6631205673758871,0.631205673758865,0.6702127659574469
