,0
0,0.950354609929078
1,0.9326241134751772
2,0.9290780141843972
3,0.9219858156028368
4,0.9184397163120568
5,0.9361702127659576
6,0.9148936170212766
7,0.950354609929078
8,0.9432624113475178
