,X0.828337874659401,X0.831062670299727,X0.833787465940054,X0.807901907356948,X0.802452316076294,X0.829700272479564,X0.818801089918256,X0.806539509536785,X0.817438692098093
1,0.8283378746594009,0.831062670299727,0.833787465940054,0.807901907356948,0.8024523160762941,0.8297002724795641,0.818801089918256,0.806539509536785,0.8174386920980931
