,0
0,0.9931880108991824
1,0.9904632152588556
2,0.9877384196185286
3,0.9877384196185286
4,0.9863760217983653
5,0.9904632152588556
6,0.9850136239782016
7,0.9918256130790192
8,0.989100817438692
