,X0.738666666666667,X0.702666666666667,X0.732,X0.717333333333333,X0.718666666666667,X0.698666666666667,X0.746666666666667,X0.744,X0.722666666666667
1,0.738666666666667,0.702666666666667,0.732,0.7173333333333329,0.718666666666667,0.698666666666667,0.746666666666667,0.7440000000000001,0.722666666666667
