,X0.722666666666667,X0.710666666666667,X0.734666666666667,X0.705333333333333,X0.72,X0.697333333333333,X0.754666666666667,X0.726666666666667,X0.718666666666667
1,0.722666666666667,0.710666666666667,0.734666666666667,0.705333333333333,0.72,0.697333333333333,0.754666666666667,0.726666666666667,0.718666666666667
