,0
0,0.8157894736842105
1,0.8289473684210527
2,0.8342105263157895
3,0.8578947368421053
4,0.8421052631578947
5,0.8552631578947368
6,0.8394736842105263
7,0.8447368421052631
8,0.8394736842105263
