,X0.613157894736842,X0.547368421052632,X0.597368421052632,X0.7,X0.644736842105263,X0.647368421052632,X0.615789473684211,X0.634210526315789,X0.610526315789474
1,0.613157894736842,0.5473684210526321,0.5973684210526321,0.7,0.6447368421052629,0.6473684210526321,0.6157894736842111,0.6342105263157889,0.610526315789474
