,X0.948224852071006,X0.943786982248521,X0.937869822485207,X0.946745562130177,X0.939349112426035,X0.95414201183432,X0.945266272189349,X0.951183431952663,X0.942307692307692
1,0.948224852071006,0.943786982248521,0.937869822485207,0.946745562130177,0.9393491124260351,0.95414201183432,0.9452662721893491,0.9511834319526629,0.9423076923076921
