,0
0,0.7901907356948229
1,0.8147138964577657
2,0.8351498637602179
3,0.7915531335149864
4,0.7752043596730245
5,0.8188010899182562
6,0.8038147138964578
7,0.7901907356948229
8,0.8147138964577657
