,X0.827485380116959,X0.81140350877193,X0.828947368421053,X0.868421052631579,X0.850877192982456,X0.849415204678363,X0.843567251461988,X0.817251461988304,X0.837719298245614
1,0.827485380116959,0.81140350877193,0.828947368421053,0.8684210526315791,0.8508771929824559,0.849415204678363,0.843567251461988,0.8172514619883041,0.837719298245614
