,X0.826023391812866,X0.814327485380117,X0.824561403508772,X0.862573099415205,X0.85233918128655,X0.833333333333333,X0.827485380116959,X0.821637426900585,X0.840643274853801
1,0.826023391812866,0.814327485380117,0.8245614035087719,0.862573099415205,0.8523391812865501,0.833333333333333,0.827485380116959,0.8216374269005849,0.8406432748538009
