,X0.843582887700535,X0.874331550802139,X0.824866310160428,X0.851604278074866,X0.85427807486631,X0.830213903743315,X0.867647058823529,X0.863636363636364,X0.834224598930481
1,0.843582887700535,0.8743315508021391,0.824866310160428,0.8516042780748659,0.85427807486631,0.8302139037433149,0.867647058823529,0.8636363636363641,0.834224598930481
