,X0.898395721925134,X0.917112299465241,X0.875668449197861,X0.893048128342246,X0.890374331550802,X0.879679144385027,X0.907754010695187,X0.909090909090909,X0.894385026737968
1,0.8983957219251341,0.917112299465241,0.8756684491978609,0.893048128342246,0.890374331550802,0.879679144385027,0.907754010695187,0.9090909090909091,0.894385026737968
