,X0.925837320574163,X0.904306220095694,X0.923444976076555,X0.894736842105263,X0.906698564593301,X0.885167464114832,X0.913875598086124,X0.921052631578947,X0.901913875598086
1,0.9258373205741629,0.9043062200956941,0.9234449760765551,0.8947368421052628,0.906698564593301,0.8851674641148319,0.9138755980861241,0.921052631578947,0.901913875598086
