,X0.630790190735695,X0.671662125340599,X0.670299727520436,X0.598092643051771,X0.614441416893733,X0.632152588555858,X0.629427792915531,X0.610354223433243,X0.647138964577657
1,0.6307901907356949,0.671662125340599,0.6702997275204361,0.598092643051771,0.6144414168937329,0.6321525885558579,0.629427792915531,0.6103542234332429,0.647138964577657
