,0
0,0.9495912806539508
1,0.9536784741144414
2,0.9441416893732969
3,0.9495912806539508
4,0.9495912806539508
5,0.952316076294278
6,0.9305177111716622
7,0.9659400544959128
8,0.9482288828337876
