,0
0,0.9604904632152588
1,0.9604904632152588
2,0.9618528610354224
3,0.9495912806539508
4,0.9645776566757494
5,0.9700272479564032
6,0.9441416893732969
7,0.9673024523160764
8,0.9591280653950952
