,X0.691798941798942,X0.716931216931217,X0.705026455026455,X0.707671957671958,X0.674603174603175,X0.703703703703704,X0.714285714285714,X0.728835978835979,X0.693121693121693
1,0.6917989417989421,0.716931216931217,0.7050264550264549,0.707671957671958,0.6746031746031751,0.703703703703704,0.7142857142857142,0.728835978835979,0.693121693121693
