Unnamed: 0,0
0,0.9671641791044776
1,0.9731343283582088
2,0.9686567164179104
3,0.9716417910447759
4,0.9731343283582088
5,0.9656716417910448
6,0.9746268656716418
7,0.9805970149253732
8,0.9656716417910448
