,X0.694029850746269,X0.716417910447761,X0.685074626865672,X0.73134328358209,X0.72089552238806,X0.708955223880597,X0.741791044776119,X0.744776119402985,X0.753731343283582
1,0.6940298507462691,0.7164179104477609,0.685074626865672,0.73134328358209,0.7208955223880601,0.7089552238805971,0.741791044776119,0.7447761194029849,0.753731343283582
