,0
0,0.9960317460317459
1,0.9986772486772488
2,0.992063492063492
3,0.9960317460317459
4,0.9933862433862434
5,0.992063492063492
6,0.9947089947089948
7,0.9907407407407408
8,0.9986772486772488
