,X0.87037037037037,X0.899470899470899,X0.865079365079365,X0.884920634920635,X0.853174603174603,X0.874338624338624,X0.883597883597884,X0.894179894179894,X0.867724867724868
1,0.87037037037037,0.8994708994708991,0.8650793650793649,0.8849206349206351,0.853174603174603,0.8743386243386241,0.883597883597884,0.8941798941798941,0.8677248677248679
