,X0.95414201183432,X0.960059171597633,X0.948224852071006,X0.967455621301775,X0.942307692307692,X0.97189349112426,X0.946745562130177,X0.965976331360947,X0.961538461538462
1,0.95414201183432,0.9600591715976329,0.948224852071006,0.967455621301775,0.9423076923076921,0.9718934911242599,0.946745562130177,0.9659763313609471,0.961538461538462
