,X0.794258373205742,X0.779904306220096,X0.813397129186603,X0.722488038277512,X0.76555023923445,X0.736842105263158,X0.753588516746411,X0.770334928229665,X0.744019138755981
1,0.7942583732057421,0.7799043062200959,0.813397129186603,0.7224880382775121,0.76555023923445,0.736842105263158,0.7535885167464109,0.770334928229665,0.744019138755981
