,X0.811004784688995,X0.80622009569378,X0.808612440191388,X0.767942583732057,X0.787081339712919,X0.758373205741627,X0.77511961722488,X0.779904306220096,X0.760765550239234
1,0.8110047846889951,0.8062200956937801,0.808612440191388,0.767942583732057,0.787081339712919,0.758373205741627,0.77511961722488,0.7799043062200959,0.760765550239234
