,X0.723684210526316,X0.66374269005848,X0.685672514619883,X0.739766081871345,X0.730994152046784,X0.68859649122807,X0.716374269005848,X0.669590643274854,X0.725146198830409
1,0.7236842105263158,0.66374269005848,0.685672514619883,0.7397660818713451,0.730994152046784,0.68859649122807,0.716374269005848,0.669590643274854,0.7251461988304091
