,0
0,0.7850746268656716
1,0.8119402985074626
2,0.7970149253731343
3,0.8104477611940298
4,0.8477611940298507
5,0.8328358208955224
6,0.8253731343283582
7,0.7955223880597015
8,0.8149253731343283
