,X0.528358208955224,X0.580597014925373,X0.547761194029851,X0.576119402985075,X0.57910447761194,X0.582089552238806,X0.626865671641791,X0.6,X0.585074626865672
1,0.528358208955224,0.5805970149253729,0.547761194029851,0.5761194029850749,0.57910447761194,0.582089552238806,0.626865671641791,0.6,0.585074626865672
