,0
0,0.9906417112299464
1,0.998663101604278
2,0.9959893048128342
3,0.997326203208556
4,0.9959893048128342
5,0.9959893048128342
6,0.9879679144385026
7,0.9906417112299464
8,0.9879679144385026
