,X0.715608465608466,X0.728835978835979,X0.738095238095238,X0.731481481481482,X0.636243386243386,X0.727513227513228,X0.73015873015873,X0.714285714285714,X0.69973544973545
1,0.7156084656084659,0.728835978835979,0.7380952380952379,0.7314814814814821,0.6362433862433859,0.7275132275132281,0.73015873015873,0.7142857142857142,0.69973544973545
