,0
0,0.921957671957672
1,0.9206349206349206
2,0.8968253968253969
3,0.9060846560846558
4,0.8981481481481481
5,0.9060846560846558
6,0.9113756613756614
7,0.9007936507936508
8,0.9074074074074074
