,0
0,0.9645390070921984
1,0.9574468085106383
2,0.9609929078014184
3,0.953900709219858
4,0.9751773049645391
5,0.9680851063829788
6,0.9751773049645391
7,0.9716312056737588
8,0.9822695035460992
