,X0.734210526315789,X0.705263157894737,X0.773684210526316,X0.821052631578947,X0.789473684210526,X0.765789473684211,X0.771052631578947,X0.786842105263158,X0.736842105263158
1,0.7342105263157891,0.7052631578947371,0.7736842105263159,0.821052631578947,0.7894736842105259,0.7657894736842109,0.771052631578947,0.7868421052631579,0.736842105263158
