,0
0,0.7710526315789473
1,0.7342105263157894
2,0.7842105263157895
3,0.8657894736842106
4,0.8184210526315789
5,0.7815789473684209
6,0.8052631578947368
7,0.8131578947368421
8,0.7710526315789473
