,0
0,0.9921052631578948
1,0.9763157894736842
2,0.9815789473684212
3,0.9815789473684212
4,0.9921052631578948
5,0.9789473684210528
6,0.9842105263157894
7,0.9894736842105264
8,0.9842105263157894
