,0
0,0.8623978201634878
1,0.8869209809264306
2,0.8991825613079019
3,0.8732970027247956
4,0.8991825613079019
5,0.8746594005449592
6,0.8869209809264306
7,0.8923705722070845
8,0.9032697547683924
