,X0.614441416893733,X0.622615803814714,X0.623978201634877,X0.557220708446866,X0.588555858310627,X0.606267029972752,X0.608991825613079,X0.591280653950954,X0.630790190735695
1,0.6144414168937329,0.6226158038147139,0.623978201634877,0.557220708446866,0.5885558583106271,0.6062670299727521,0.608991825613079,0.591280653950954,0.6307901907356949
