,X0.599455040871935,X0.636239782016349,X0.611716621253406,X0.546321525885559,X0.584468664850136,X0.591280653950954,X0.604904632152589,X0.598092643051771,X0.61716621253406
1,0.599455040871935,0.636239782016349,0.611716621253406,0.5463215258855589,0.5844686648501359,0.591280653950954,0.6049046321525889,0.598092643051771,0.61716621253406
