,0
0,0.8409090909090909
1,0.8756684491978609
2,0.8475935828877005
3,0.8155080213903744
4,0.8181818181818182
5,0.8409090909090909
6,0.8556149732620321
7,0.8783422459893048
8,0.8502673796791443
