,0
0,0.8262032085561497
1,0.8315508021390374
2,0.839572192513369
3,0.8021390374331551
4,0.8235294117647058
5,0.8342245989304813
6,0.8328877005347594
7,0.8342245989304813
8,0.8449197860962567
