,0
0,0.8663101604278075
1,0.8836898395721925
2,0.8770053475935828
3,0.8489304812834224
4,0.856951871657754
5,0.8622994652406417
6,0.8529411764705882
7,0.8970588235294118
8,0.8756684491978609
