,0
0,0.9605263157894736
1,0.9473684210526316
2,0.9657894736842104
3,0.9605263157894736
4,0.9710526315789474
5,0.9657894736842104
6,0.9552631578947368
7,0.9289473684210526
8,0.9394736842105263
