,0
0,0.9571005917159764
1,0.9511834319526628
2,0.9437869822485208
3,0.9585798816568049
4,0.9423076923076924
5,0.9511834319526628
6,0.940828402366864
7,0.955621301775148
8,0.9541420118343196
