,X0.917159763313609,X0.912721893491124,X0.902366863905325,X0.905325443786982,X0.883136094674556,X0.900887573964497,X0.890532544378698,X0.921597633136095,X0.911242603550296
1,0.917159763313609,0.9127218934911241,0.902366863905325,0.905325443786982,0.883136094674556,0.900887573964497,0.890532544378698,0.921597633136095,0.9112426035502958
