,X0.693460490463215,X0.723433242506812,X0.731607629427793,X0.662125340599455,X0.670299727520436,X0.708446866485014,X0.701634877384196,X0.685286103542234,X0.722070844686649
1,0.693460490463215,0.7234332425068121,0.731607629427793,0.6621253405994549,0.6702997275204361,0.7084468664850141,0.701634877384196,0.685286103542234,0.722070844686649
