,0
0,0.983651226158038
1,0.9822888283378748
2,0.9850136239782016
3,0.9809264305177112
4,0.9754768392370572
5,0.9809264305177112
6,0.9645776566757494
7,0.9918256130790192
8,0.9850136239782016
