,X0.682561307901907,X0.692098092643052,X0.696185286103542,X0.647138964577657,X0.643051771117166,X0.694822888283379,X0.662125340599455,X0.663487738419619,X0.697547683923706
1,0.6825613079019069,0.692098092643052,0.696185286103542,0.647138964577657,0.6430517711171659,0.6948228882833791,0.6621253405994549,0.663487738419619,0.6975476839237061
