,0
0,0.84688995215311
1,0.8229665071770335
2,0.8229665071770335
3,0.7775119617224879
4,0.8086124401913876
5,0.7894736842105263
6,0.8157894736842105
7,0.8133971291866029
8,0.7918660287081339
