,X0.617910447761194,X0.661194029850746,X0.625373134328358,X0.652238805970149,X0.632835820895522,X0.638805970149254,X0.664179104477612,X0.676119402985075,X0.683582089552239
1,0.617910447761194,0.6611940298507459,0.6253731343283578,0.6522388059701489,0.6328358208955219,0.638805970149254,0.6641791044776121,0.676119402985075,0.683582089552239
