,X0.893491124260355,X0.906804733727811,X0.887573964497041,X0.896449704142012,X0.899408284023669,X0.872781065088757,X0.880177514792899,X0.894970414201183,X0.877218934911243
1,0.8934911242603549,0.906804733727811,0.887573964497041,0.8964497041420122,0.899408284023669,0.8727810650887571,0.8801775147928991,0.8949704142011831,0.8772189349112429
