,X0.903846153846154,X0.914201183431953,X0.89792899408284,X0.905325443786982,X0.908284023668639,X0.880177514792899,X0.887573964497041,X0.893491124260355,X0.884615384615385
1,0.9038461538461541,0.914201183431953,0.8979289940828399,0.905325443786982,0.908284023668639,0.8801775147928991,0.887573964497041,0.8934911242603549,0.8846153846153849
