,X0.72953216374269,X0.654970760233918,X0.671052631578947,X0.75,X0.720760233918129,X0.716374269005848,X0.707602339181287,X0.672514619883041,X0.681286549707602
1,0.7295321637426899,0.654970760233918,0.671052631578947,0.75,0.720760233918129,0.716374269005848,0.707602339181287,0.6725146198830411,0.6812865497076022
