,0
0,0.8713450292397661
1,0.8713450292397661
2,0.8728070175438597
3,0.8859649122807017
4,0.8786549707602339
5,0.8786549707602339
6,0.8684210526315791
7,0.8669590643274854
8,0.8757309941520468
