,X0.692982456140351,X0.650584795321637,X0.649122807017544,X0.710526315789474,X0.700292397660819,X0.673976608187134,X0.676900584795322,X0.666666666666667,X0.679824561403509
1,0.6929824561403511,0.650584795321637,0.6491228070175439,0.7105263157894741,0.700292397660819,0.673976608187134,0.676900584795322,0.666666666666667,0.6798245614035091
