,0
0,0.7529239766081871
1,0.7149122807017544
2,0.716374269005848
3,0.7865497076023392
4,0.7631578947368421
5,0.7412280701754386
6,0.7441520467836257
7,0.7090643274853801
8,0.7543859649122807
